player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
laser_flipz,Fuse,Assault,112.0,53243.0,8.0
le_raisin_bb,Horizon,Skirmisher,83790.0,21092554.0,5139.0
le_raisin_bb,Lifeline,Support,11469.0,2900618.075839545,629.0
le_raisin_bb,Pathfinder,Skirmisher,893.0,368406.55666266766,57.51421593707953
le_raisin_bb,Gibraltar,Support,366.0,240101.94133523636,26.433061228918938
le_raisin_bb,Seer,Recon,230.0,200137.69647262627,10.0
le_raisin_bb,Ash,Assault,47.0,162437.47778789184,7.6192313391595015
liliana_aceuzzz,Wraith,Skirmisher,41608.0,12928722.0,2067.0
liliana_aceuzzz,Horizon,Skirmisher,16954.0,5432568.0,894.0
liliana_aceuzzz,Pathfinder,Skirmisher,3848.0,1244519.0,165.0
